key,amount,timestamp,category
normal_key_18,910.5759241918917,2026-03-31T16:45:27.861+08:00,standard
normal_key_18,138.3802735076602,2026-03-31T16:45:27.861+08:00,standard
normal_key_18,223.5464526665391,2026-03-31T16:45:27.861+08:00,standard
normal_key_18,787.1644449863211,2026-03-31T16:45:27.861+08:00,standard
normal_key_18,782.849963392639,2026-03-31T16:45:27.861+08:00,standard
normal_key_18,991.9725116561323,2026-03-31T16:45:27.861+08:00,standard
normal_key_18,739.7853666673716,2026-03-31T16:45:27.861+08:00,standard
normal_key_18,813.0366141953633,2026-03-31T16:45:27.861+08:00,standard
normal_key_18,642.0819195814797,2026-03-31T16:45:27.861+08:00,standard
normal_key_18,244.72641448031843,2026-03-31T16:45:27.861+08:00,standard
normal_key_18,615.7612971968855,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,550.7103315146749,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,451.06414966778425,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,984.0708435618063,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,801.6702562747968,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,597.7773102921071,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,284.9923139113085,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,905.9058516313607,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,517.7970077166124,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,274.77017515390304,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,343.40483379887206,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,989.6644289834941,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,704.6370823908617,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,182.69925708754224,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,805.5823319085947,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,829.6385550247221,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,43.787846656007915,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,502.5858460766126,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,660.5553385751331,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,600.3338705365095,2026-03-31T16:45:27.861+08:00,standard
normal_key_19,633.7147316365002,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,375.89176939091533,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,469.560565922811,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,718.7284465814685,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,456.1912578476621,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,813.3600586000597,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,197.7336822871996,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,728.8937450484548,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,448.623736421418,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,799.3820801183524,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,526.7940058497395,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,204.85350051028263,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,963.1581094220625,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,884.5684759226141,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,77.90682208185903,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,233.11245477740795,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,164.1626717121771,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,917.7756817077654,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,589.0014861767714,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,544.0221376034145,2026-03-31T16:45:27.861+08:00,standard
normal_key_20,43.13590253849957,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,222.32648411909346,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,267.82660329386835,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,588.1918398458322,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,38.43356569818788,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,177.5909407026574,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,745.2770142641252,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,571.5989546604908,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,958.4597290753431,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,461.5319948132614,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,204.04472224975748,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,713.1379297113492,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,912.5832297508307,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,871.3990413424756,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,286.8460766370755,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,147.48306618238766,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,763.3289140818007,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,844.7267858517217,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,922.511407647586,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,821.6533592572393,2026-03-31T16:45:27.861+08:00,standard
normal_key_21,864.1804719988514,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,867.3556440946477,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,550.8204375262119,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,863.5888928804534,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,869.6764083294125,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,638.1842105814776,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,852.6104798731473,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,153.23475594835247,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,835.0573690733809,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,980.0852805025775,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,493.2910422422098,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,189.9726460077038,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,208.911365137744,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,626.927719065028,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,189.89775002905637,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,611.7760127305363,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,75.74884243498852,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,116.65659528915353,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,223.15907182281293,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,427.85587104392835,2026-03-31T16:45:27.861+08:00,standard
normal_key_22,775.6161818417394,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,913.6588425809259,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,422.80855954657756,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,627.5994580380496,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,298.9617514352998,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,675.4435457536928,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,617.8927578516307,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,667.6301670239909,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,174.09700149707552,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,136.15419395141282,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,282.94764965988537,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,184.1017996850799,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,991.7901473334456,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,319.8691324892251,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,939.5147845207622,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,187.87262588152532,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,355.5735163521314,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,585.2491807191975,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,405.4039966448147,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,108.90564211778523,2026-03-31T16:45:27.861+08:00,standard
normal_key_23,782.3020011541047,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,545.5019759565946,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,997.4110391272617,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,680.6753422588489,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,745.2592016297385,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,601.5097141935801,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,837.5082723725207,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,374.8295510319205,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,820.9920545668222,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,207.46354606023874,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,437.9315656059538,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,34.786706803105346,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,388.6204288668491,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,178.25186082358522,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,553.6819773588461,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,265.98910595723544,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,563.1653500194178,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,898.9635277645165,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,510.995562857685,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,849.0558200312172,2026-03-31T16:45:27.861+08:00,standard
normal_key_24,372.5797759974308,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,651.7359055740517,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,464.42004390539546,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,670.0754101875265,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,601.3570437189593,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,935.8099764613999,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,718.6174672876989,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,791.7390525457115,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,522.530968603272,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,323.07578689274726,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,116.03399016498203,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,913.3132321434507,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,631.6592709859605,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,308.25052221628306,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,28.81496074116285,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,732.3780584964335,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,829.2206447084378,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,450.96912977901775,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,442.9704921134686,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,607.8120323291614,2026-03-31T16:45:27.861+08:00,standard
normal_key_25,179.8545208441376,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,267.76180942360924,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,396.4919960617777,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,295.0294603490054,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,822.2589051427487,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,568.4650276555709,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,25.856966986085194,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,962.9429470920758,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,441.06173220769233,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,284.6566147982662,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,384.3371618034195,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,517.0034429434995,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,668.8204810747014,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,851.0272401297249,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,123.35010418753876,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,70.46019950007323,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,381.9728636217653,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,753.6290839330371,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,265.15881056262754,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,687.3047378011152,2026-03-31T16:45:27.861+08:00,standard
normal_key_26,931.6088063706901,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,530.8625281251364,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,812.102104808757,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,195.85712582431435,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,650.0025344493014,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,752.3459253381445,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,234.3418727970143,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,148.71185321723107,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,666.2820443282654,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,656.2559121005878,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,956.3731879652446,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,218.13164466436382,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,354.9102558123633,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,19.364573614042,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,354.3699634476768,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,464.35141467486534,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,811.3627433770433,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,952.1720778965416,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,369.38468461953784,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,930.3309456112497,2026-03-31T16:45:27.861+08:00,standard
normal_key_27,708.6166221515608,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,83.45186216181266,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,552.9265866383362,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,787.2596081584007,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,64.63530971279238,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,647.6367440699886,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,297.7338401631882,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,387.9212956391015,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,611.4387431473525,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,847.6017483489538,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,869.0709225816416,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,974.835373603833,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,424.19917440056076,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,310.1243377168637,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,315.3986697723834,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,463.92064394926985,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,921.6142339955957,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,38.640477143477,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,744.7754065344709,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,712.0624029650957,2026-03-31T16:45:27.861+08:00,standard
normal_key_28,487.30492339180375,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,198.45151100042202,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,289.4954459447438,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,742.0001743670614,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,459.3189708613921,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,994.8428342788933,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,298.3700873062871,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,559.0901729910728,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,202.1664439948399,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,855.2529830669943,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,760.9228453111846,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,817.8267855696089,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,22.618859220964545,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,649.9584291304958,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,597.0109234781288,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,899.0656898407301,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,544.0867647497988,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,889.7502939001456,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,446.60644117023617,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,684.9677697593661,2026-03-31T16:45:27.861+08:00,standard
normal_key_29,368.92556499879635,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,960.2724865598561,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,522.2189432592012,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,548.4633362124458,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,874.188663077828,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,949.7503029202364,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,462.191068251431,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,675.5425584547439,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,441.83030556279175,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,712.8392568414928,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,551.1121374535987,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,483.26297789344886,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,159.11789459630458,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,946.8804867912404,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,541.0772663970515,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,245.5316689538729,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,651.673058127786,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,48.78287867295319,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,175.47482190261908,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,331.5038058897834,2026-03-31T16:45:27.861+08:00,standard
normal_key_30,351.1647691370753,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,256.1575660727683,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,849.2429603237649,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,130.83248611055876,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,175.90829814514612,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,252.23246714073187,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,878.2958740864942,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,403.45822889157,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,138.36734695449738,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,598.4878168875014,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,892.6512718286142,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,758.6588679516467,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,899.4149430996025,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,223.57036830384538,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,334.57507513776204,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,982.3654495387116,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,539.4656891919196,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,763.4611664122913,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,273.55047376867145,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,168.30997341921847,2026-03-31T16:45:27.861+08:00,standard
normal_key_31,822.7170210767966,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,653.3873698453955,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,876.1650579384157,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,677.1506589936863,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,638.4831530933365,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,608.0576218229826,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,581.4454161968862,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,316.31347476850937,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,519.4800506526071,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,951.054233226411,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,657.4260690836456,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,616.3622720140977,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,382.7074288949809,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,947.761808473754,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,55.537663729441206,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,662.2823413827912,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,354.32086558475515,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,182.3277087944413,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,675.84281210095,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,905.802021996847,2026-03-31T16:45:27.861+08:00,standard
normal_key_32,398.66443055291586,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,375.62728380477245,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,411.0764205053808,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,253.46522905166765,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,39.59995865302773,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,948.8801730451827,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,26.528142721580288,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,128.7592281311193,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,569.0806099236497,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,227.3502882792992,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,285.54949031556816,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,848.9218348520262,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,373.9159335896222,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,966.1310234811931,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,974.5159307749412,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,400.56539130761064,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,717.5445954950875,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,164.05125481082638,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,658.3540898466298,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,12.138640874766253,2026-03-31T16:45:27.861+08:00,standard
normal_key_33,987.592905485744,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,957.6665311303154,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,809.3281180430921,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,845.6270164926244,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,271.80180632445047,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,111.51198668970277,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,182.08901528717024,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,514.9524434376401,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,439.31861987887225,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,401.3884730420098,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,514.3183364281101,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,510.0267929713985,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,90.14401308054511,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,763.552982687399,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,989.5676152875733,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,838.8356465380716,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,769.6074009222928,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,702.4230296059512,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,368.1927452057618,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,691.7827147902294,2026-03-31T16:45:27.861+08:00,standard
normal_key_34,742.126349497499,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,529.0354199599024,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,599.0866058491226,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,318.14690764113345,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,602.1671632316106,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,661.72003850362,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,536.6280331562906,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,382.3896356886753,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,306.07039585276715,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,470.3388903071127,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,927.4694365861674,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,34.22215405052512,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,221.4572814945143,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,959.0837146517647,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,414.1824437888958,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,315.0772164066655,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,897.9118244164367,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,143.41074281900296,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,385.0286810325867,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,970.9896451331435,2026-03-31T16:45:27.861+08:00,standard
normal_key_35,121.91089075913018,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,449.2837107554338,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,670.9386138997155,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,552.1099041025283,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,728.0961387839036,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,586.8872396637358,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,989.3875222144043,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,518.715926113536,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,30.26455319071018,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,910.2704036123799,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,990.4502834528407,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,661.7823374109591,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,22.185164055114193,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,160.2453373585576,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,587.7488596829108,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,199.28432466088515,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,310.84696025345494,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,300.687307562468,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,903.1991869539394,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,116.38618082492796,2026-03-31T16:45:27.861+08:00,standard
normal_key_36,443.7980218657684,2026-03-31T16:45:27.861+08:00,standard
normal_key_37,206.5323137450952,2026-03-31T16:45:27.861+08:00,standard
normal_key_37,57.285348681653225,2026-03-31T16:45:27.861+08:00,standard
normal_key_37,758.8734985212845,2026-03-31T16:45:27.861+08:00,standard
normal_key_37,261.1170187715212,2026-03-31T16:45:27.861+08:00,standard
normal_key_37,698.1651323260821,2026-03-31T16:45:27.861+08:00,standard
normal_key_37,106.88753810581315,2026-03-31T16:45:27.861+08:00,standard
normal_key_37,228.09814590907166,2026-03-31T16:45:27.861+08:00,standard
