key,amount,timestamp,category
normal_key_18,619.2329605340931,2026-03-28T16:24:42.623+08:00,standard
normal_key_18,712.1945686688977,2026-03-28T16:24:42.623+08:00,standard
normal_key_18,309.3502635943647,2026-03-28T16:24:42.623+08:00,standard
normal_key_18,628.1586409430789,2026-03-28T16:24:42.623+08:00,standard
normal_key_18,321.025712692623,2026-03-28T16:24:42.623+08:00,standard
normal_key_18,732.7347921950959,2026-03-28T16:24:42.623+08:00,standard
normal_key_18,967.5021899636781,2026-03-28T16:24:42.623+08:00,standard
normal_key_18,811.141227469375,2026-03-28T16:24:42.623+08:00,standard
normal_key_18,205.55286986418082,2026-03-28T16:24:42.623+08:00,standard
normal_key_18,131.526491823574,2026-03-28T16:24:42.623+08:00,standard
normal_key_18,851.9915004759796,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,956.6837424020791,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,219.7969824206181,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,823.7659350985922,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,771.5433451354116,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,508.46168840176955,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,706.1494283917407,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,719.9904350772667,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,463.42828254811155,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,140.2019927403556,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,311.5416953724152,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,970.9878202427326,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,300.06966685763564,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,426.45860504796366,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,161.28578838844257,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,480.5387522858543,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,289.1977571759532,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,591.6457505843429,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,589.5523054086652,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,708.6142921884722,2026-03-28T16:24:42.623+08:00,standard
normal_key_19,526.564700678473,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,956.6492339002785,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,786.1139326953191,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,557.6479466909094,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,440.6384072600383,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,637.2903422195252,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,112.07854177057784,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,347.8753617892443,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,942.0522835391404,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,459.55503855654945,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,560.0844692737082,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,497.8768438236823,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,251.52852267509883,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,49.52447481236648,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,233.2110581358577,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,583.8298948998819,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,818.8019075637575,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,772.9248568275298,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,400.4647345645173,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,449.1698231404612,2026-03-28T16:24:42.623+08:00,standard
normal_key_20,176.3941771743981,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,163.00369743446785,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,267.2391628694409,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,498.1485524493408,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,359.21968422412243,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,732.9026698960076,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,323.1141000956004,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,642.4005821556701,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,789.5560855292664,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,83.56309823350794,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,499.57000272348125,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,329.2654662686333,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,703.3618231215542,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,34.4291759679099,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,274.4465504802168,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,198.06429057462032,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,555.6742612266416,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,770.7602305725908,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,276.55312531828474,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,804.2292995568196,2026-03-28T16:24:42.623+08:00,standard
normal_key_21,548.9163828291573,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,201.46761838289646,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,830.4079795463642,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,561.5368749368886,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,459.8543098447656,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,490.2776988657461,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,561.1921546325091,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,866.1242323475103,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,336.2390017342621,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,675.2015063774259,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,241.75868927051607,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,29.992161927674854,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,211.97748431012158,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,331.68481930556186,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,758.1747959558783,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,432.08544651158644,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,460.3260804139195,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,10.198392162155287,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,55.83362571670851,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,246.28432295223138,2026-03-28T16:24:42.623+08:00,standard
normal_key_22,78.00717843245111,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,984.9422555920185,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,562.9261570701476,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,594.3525332321096,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,364.26856151830407,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,680.4456578866758,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,772.3391823264875,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,324.22467888309524,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,186.06003548290042,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,343.16470696537954,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,812.4610271320277,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,951.3056748172231,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,506.2474281834588,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,125.35873060187498,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,209.09131997588307,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,532.6868765644001,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,11.650870941580344,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,158.46026813498878,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,176.66180406908316,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,660.5163593129694,2026-03-28T16:24:42.623+08:00,standard
normal_key_23,767.6936402802027,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,388.63658149578833,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,731.1086912544479,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,590.80853983059,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,230.04457343835236,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,672.2426405625632,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,624.525467830501,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,991.3791269315993,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,581.1753221945178,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,870.8555137432165,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,543.5099515825655,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,770.5202014578275,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,33.01453261584321,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,297.5563181241299,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,693.0207531166161,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,280.8679924714792,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,551.4641788924608,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,181.4929780198201,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,704.2110367801636,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,191.94986849662817,2026-03-28T16:24:42.623+08:00,standard
normal_key_24,314.15353040567896,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,561.7517966211956,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,210.83428518763264,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,753.6428219808046,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,631.8805988094806,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,32.15748057873984,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,994.1930604500295,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,594.5464907520534,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,444.60426074809106,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,729.6026636282853,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,55.72757820164786,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,573.5225950708198,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,959.5776172401299,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,287.0031483694848,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,910.0066430906819,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,217.43959494439073,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,119.50791363088341,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,472.98599303315575,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,940.9766017110637,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,840.1896986995215,2026-03-28T16:24:42.623+08:00,standard
normal_key_25,908.2707946856285,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,988.7923479386377,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,337.17360289111093,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,735.3597306276193,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,964.4095376473322,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,548.5205168510511,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,231.2584529775393,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,683.0548333002029,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,32.63902053083079,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,621.696158100693,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,621.7311570757456,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,757.562210628206,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,199.81867593419847,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,970.8267306235349,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,690.4480357432266,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,958.3172144790864,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,654.8949375561554,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,731.3002750892454,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,486.1934690801734,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,143.94769362254186,2026-03-28T16:24:42.623+08:00,standard
normal_key_26,180.20075163204248,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,493.6623730631197,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,462.1149697841918,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,326.90945346019976,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,127.46843925413171,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,966.7089378376353,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,844.1230555138986,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,497.0792679320707,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,881.6268284585565,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,15.69336647490104,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,107.01916571235155,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,376.2744931336865,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,69.32096120967205,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,527.4330683449399,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,751.2094596866402,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,439.48518658605633,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,153.99295413060503,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,48.516607269201366,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,544.8088662438198,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,177.54676390635063,2026-03-28T16:24:42.623+08:00,standard
normal_key_27,25.903054415637772,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,495.15502013840216,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,605.8168880605409,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,36.63255671181179,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,19.340435602612516,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,782.3128921941467,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,10.022133028455865,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,250.17595280137323,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,753.0011789497236,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,151.84043609087948,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,166.56722733472694,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,541.6746438558101,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,946.4479375073857,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,403.4076503849609,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,163.4769004000347,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,56.219007167940134,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,789.267424337513,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,664.7935529368534,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,30.15839571860385,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,103.50442416657832,2026-03-28T16:24:42.623+08:00,standard
normal_key_28,987.2608977688252,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,343.68677299569725,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,630.1659851056504,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,120.85755608887168,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,790.1930455612626,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,933.4738167573125,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,232.12488165216743,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,644.7589177078563,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,488.96698707037837,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,609.0874522137577,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,776.2607507100556,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,426.5612494327943,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,137.34721621145133,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,316.7631957412289,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,779.8275457095772,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,671.6958317837053,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,547.081197224257,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,743.630818416635,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,937.7660295608206,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,855.6021046787895,2026-03-28T16:24:42.623+08:00,standard
normal_key_29,110.74092020103154,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,640.3685993016575,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,692.2179026618109,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,490.49736677739463,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,806.9134589606898,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,644.9076917015539,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,791.3335764721664,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,646.4678944658773,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,564.0031217922482,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,472.92589212024967,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,687.2144286204226,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,815.8936049613128,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,870.9358754693866,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,722.5089667387589,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,830.7955051783011,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,896.4359412637637,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,622.0793353673777,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,163.92911927000466,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,104.09448438619475,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,215.03484884634983,2026-03-28T16:24:42.623+08:00,standard
normal_key_30,737.0532218045096,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,692.7340953144662,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,717.702324398283,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,86.61775906318606,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,511.3334865837125,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,541.3201759498927,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,999.0351532457665,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,248.55343511421438,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,898.4711582189756,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,270.36272675070046,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,975.6472272734234,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,842.967764561078,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,520.6692133009445,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,387.434273669717,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,61.473863454253404,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,194.08154271531345,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,824.8726167389983,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,93.6310427585681,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,36.573438287327164,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,31.79828133669012,2026-03-28T16:24:42.623+08:00,standard
normal_key_31,39.817354271922255,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,684.7917274622937,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,283.32413281583706,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,587.5239556465152,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,975.169704778439,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,665.9350757404942,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,212.4341691206347,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,904.6124221067074,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,143.91414839479762,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,65.86462913091846,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,105.3422826777279,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,78.44344116258219,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,852.3641803181807,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,421.121699217257,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,671.5287211624715,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,643.7120818992084,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,990.8159514647547,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,781.9503152369408,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,436.19154080404087,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,782.3837542702197,2026-03-28T16:24:42.623+08:00,standard
normal_key_32,164.09502091974804,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,562.1423100477136,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,952.6020771133252,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,635.5975014962588,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,359.01984249797226,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,786.7474742217847,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,571.7548264669346,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,822.0275902771212,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,794.8393319756887,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,712.330751553965,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,570.8470778810007,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,819.4741388220316,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,865.5122040061716,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,235.8176255426759,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,338.3877532912722,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,626.0414285977739,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,346.9390885836871,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,570.6397068719878,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,248.04541199591262,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,868.4644768887193,2026-03-28T16:24:42.623+08:00,standard
normal_key_33,102.61013359494736,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,650.743334120619,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,323.5302223128595,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,160.1442608695417,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,751.1446316277069,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,600.3637692445355,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,511.6242138050638,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,139.292779842762,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,477.6802381634062,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,882.6618799702075,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,844.3748682645111,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,894.5505651426723,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,954.2576207522033,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,440.1798316411473,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,439.4191486917466,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,547.752111191823,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,949.3000099027811,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,613.5434547492987,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,930.271097868355,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,881.8812040160554,2026-03-28T16:24:42.623+08:00,standard
normal_key_34,134.74313311636274,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,308.5933484800138,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,483.1569874037454,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,415.3838401941437,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,746.9261895417342,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,826.0663926298861,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,339.81319921054705,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,469.3032810815823,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,230.89767104762797,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,627.6000747469834,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,235.90440739617682,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,549.2680756757064,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,678.8786987745284,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,578.6714906886629,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,347.0314416738503,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,338.8555813345732,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,839.155904958268,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,611.6436399614656,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,393.4281907534073,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,478.49181532735554,2026-03-28T16:24:42.623+08:00,standard
normal_key_35,416.0526562219764,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,857.1828058154996,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,60.83328236329443,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,346.1472879787055,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,726.4228258622844,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,834.9493541005949,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,848.2576427332917,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,460.5041160133908,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,464.6579143113394,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,236.70329522954933,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,16.481617529311407,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,895.1224552093158,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,403.9211217886434,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,164.33538345938123,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,594.328644862837,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,227.9681434019453,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,570.0331290820611,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,636.0061318880829,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,295.98547627290463,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,887.3744011588551,2026-03-28T16:24:42.623+08:00,standard
normal_key_36,972.3292313522848,2026-03-28T16:24:42.623+08:00,standard
normal_key_37,805.0501431075043,2026-03-28T16:24:42.623+08:00,standard
normal_key_37,626.6748271879724,2026-03-28T16:24:42.623+08:00,standard
normal_key_37,790.6015553222045,2026-03-28T16:24:42.623+08:00,standard
normal_key_37,14.092302115577624,2026-03-28T16:24:42.623+08:00,standard
normal_key_37,386.6230259170641,2026-03-28T16:24:42.623+08:00,standard
normal_key_37,463.76641142235,2026-03-28T16:24:42.623+08:00,standard
normal_key_37,995.1098154482926,2026-03-28T16:24:42.623+08:00,standard
